Start Time, 2021-04-18 - 15:05:41
Sample Rate,10
Operation Mode,Constant Depth
Target Depth [m],0.42
Target Height [m],0.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,0.0
Height Kp,1.0
Height Ki,0.0
Height Kd,0.0
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,0.0
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,0.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A]
0.03685175900136528,
0.13898554000115837,
0.24096286300118663,
0.342877478000446,
0.44471698900088086,
0.5464617610014102,
0.6481991890013887,
0.7499594290002278,
0.8517908670000907,
0.9537132940004085,
1.055695357001241,
1.1576291390010738,
1.2596152120004263,
1.3616036290004558,
1.4635801190015627,
1.5655710360006196,
1.6675422130010702,
1.769580838001275,
1.8717296720005834,
1.9738399630005006,
2.0758249950013123,
2.177894610000294,
2.280257453001468,
2.3829203479999705,
2.4851105870002357,
2.587009681001291,
2.6889496090007015,
2.790970734000439,
2.892976859000555,
2.9953554319999967,
3.0973809320003056,
3.1995988270009548,
3.301674432001164,
3.403734411000187,
3.5057440260006842,
3.6075923390017124,
3.7094940890001453,
3.811698391000391,
3.9141708690003725,
4.015963713000019,
4.117792390999966,
4.219725287000983,
4.322221723999974,
4.424693265000315,
4.536679632999949,
4.63867232100165,
4.740659904000495,
4.842627436000839,
4.944825644000957,
5.04764004900062,
5.149789194001642,
5.251843080000981,
5.354012954001519,
5.456301006001013,
5.558182288001262,
5.660125913000229,
5.762082193999959,
5.864125298001454,
5.966456110001673,
6.06882598500124,
6.172300649001045,
6.274446097000691,
6.376319982000496,
6.4784029300008115,
6.580782753000676,
6.6827158570013125,
6.78466401300102,
6.886602586000663,
6.988500847000978,
7.090918534000593,
7.192909711000539,
7.294785471000068,
7.396667951001291,
7.4989216800004215,
7.601085565000176,
