Start Time, 2021-04-18 - 19:47:06
39.9680549850018,0.00,0.00,0.25,0.17,10375.00,27.98,322.69,-6.13,-19.56,3.51,34.91,0.00,0.00,1
40.06020942200121,6
40.15232219200334,1
40.24442798400196,2
40.34635517100105,
40.44830402500156,
40.553909802001726,0.00,0.00,0.25,0.17,10378.00,27.98,322.69,-6.13,-19.69,3.51,34.91,0.00,0.00,1
40.64618861400231,6
40.73833721800111,1
40.83041056100046,2
40.932332853000844,
41.03429280000273,
41.13984680700014,0.00,0.00,0.25,0.17,10373.00,27.98,322.69,-6.13,-19.62,3.30,34.91,0.00,0.00,1
41.23201426400192,6
41.324587711002096,1
41.417165377002675,2
41.51954246000241,
41.621848968999984,
41.72470443700149,0.00,0.00,0.25,0.17,10373.00,27.98,322.69,-6.13,-19.69,3.51,34.91,0.00,0.00,1
41.81730350900034,6
41.90943846600203,1
42.00155274700228,2
42.10387764200277,
42.206227069000306,
42.31054362800205,0.00,0.00,0.25,0.17,10376.00,27.98,322.69,-6.13,-19.69,3.54,34.91,0.00,0.00,1
42.40305207500205,6
42.495561668001756,1
42.588067562002834,2
42.68991834300323,
42.79179464500339,
42.892555792001076,0.00,0.00,0.25,0.17,10376.00,27.98,322.69,-6.13,-19.75,3.47,34.91,0.00,0.00,1
42.985167780003394,6
43.07778492500074,1
43.17023108000285,2
43.27197727800012,
43.37377420500343,
43.48212216600223,0.00,0.00,0.25,0.17,10370.00,27.98,322.69,-6.13,-19.75,3.47,34.53,0.00,0.00,1
43.57428972800335,6
43.66615718600224,1
43.75817730000199,2
43.860095060001186,
43.96210110100219,
44.064423964002344,0.00,0.00,0.25,0.17,10376.00,27.98,322.69,-6.13,-19.75,3.58,34.91,0.00,0.00,1
44.15683392200299,6
44.24895502500294,1
44.34146336699996,2
44.44343638800274,
44.54580550100218,
44.65026367500104,0.00,0.00,0.25,0.17,10372.00,27.98,322.69,-6.13,-19.75,3.51,35.03,0.00,0.00,1
44.74241144500047,6
44.83456010000009,1
44.92668979700102,2
45.028630890003114,
45.13051016100144,
45.23514505300045,0.00,0.00,0.25,0.17,10375.00,27.98,322.69,-6.13,-19.75,3.51,35.03,0.00,0.00,1
45.327788031001546,6
45.42018486300003,1
45.51222867400065,2
45.61418825700093,
45.71616898600041,
45.820871482002985,0.00,0.00,0.25,0.17,10374.00,27.98,322.69,-6.13,-19.75,3.54,34.91,0.00,0.00,1
45.913426856001024,6
46.005565615003434,1
46.09776843700092,2
46.199682134003524,
46.3016377060012,
46.40704572300092,0.00,0.00,0.25,0.17,10374.00,27.98,322.69,-6.13,-19.75,3.40,34.91,0.00,0.00,1
46.499649794001016,6
46.591802042999916,1
46.68397502100197,2
46.78591038500235,
46.887966686001164,
46.99180074600008,0.00,0.00,0.25,0.17,10377.00,27.98,322.69,-6.13,-19.81,3.51,34.66,0.00,0.00,1
47.08442137900056,6
47.17659154500143,1
47.26873369000168,2
47.370659001000604,
47.47260301100323,
47.577962642000784,0.00,0.00,0.25,0.17,10373.00,27.98,322.69,-6.13,-19.75,3.51,34.91,0.00,0.00,1
47.67040775500209,6
47.76295562800078,1
47.85555709500113,2
47.958004177002294,
48.060387197001546,
48.16379755900198,0.00,0.00,0.25,0.17,10374.00,27.98,322.69,-6.13,-19.69,3.51,34.91,0.00,0.00,1
48.25634465100302,6
48.34887689900279,1
48.44149966800251,2
48.543809198003146,
48.64604534300088,
48.754734918002214,0.00,0.00,0.25,0.17,10372.00,27.98,322.69,-6.13,-19.81,3.47,34.66,0.00,0.00,1
48.84924700800184,6
48.94191258900173,1
49.033802338002715,2
49.13565051500336,
49.237554107003234,
49.335556975001964,0.00,0.00,0.25,0.17,10376.00,27.98,322.69,-6.13,-19.81,3.51,35.03,0.00,0.00,1
49.42777604600269,6
49.51979428500272,1
49.61194809600056,2
49.71383731300011,
49.815751062000345,
49.92034725600024,0.00,0.00,0.25,0.17,10375.00,27.98,322.69,-6.13,-19.75,3.47,35.03,0.00,0.00,1
50.01282424400051,6
50.105341493002925,1
50.19804618800117,2
50.30041316600182,
50.40282368500266,
50.509972220002965,0.00,0.00,0.25,0.17,10373.00,27.98,322.69,-6.13,-19.81,3.47,35.03,0.00,0.00,1
50.60257847899993,6
50.6960345280022,1
50.788251672001934,2
50.89028833700286,
50.992321617002744,
51.09179656700144,0.00,0.00,0.25,0.17,10375.00,27.98,322.69,-6.13,-19.87,3.54,34.78,0.00,0.00,1
51.18396168000254,6
51.27611653200074,1
51.36805852100224,2
51.46979570700205,
51.57199898700128,
51.68159277900122,0.00,0.00,0.25,0.17,10370.00,27.98,322.69,-6.13,-19.87,3.58,34.91,0.00,0.00,1
51.77407810000295,6
51.86650185899998,1
51.95876067000063,2
52.06078499100113,
52.162722230001236,
52.2675373810016,0.00,0.00,0.25,0.17,10371.00,27.98,322.69,-6.13,-19.87,3.47,34.91,0.00,0.00,1
52.35989827500089,6
52.45189583600222,1
52.543821210001624,2
52.64559771900167,
52.7473956870017,
52.84916901900215,0.00,0.00,0.25,0.17,10374.00,27.98,322.69,-6.13,-19.81,3.51,35.16,0.00,0.00,1
52.94178298500265,6
53.034060494002915,1
53.12598388800325,2
53.22790935500234,
53.329871177000314,
53.435632265001914,0.00,0.00,0.25,0.17,10377.00,27.98,322.69,-6.13,-19.75,3.54,34.91,0.00,0.00,1
53.52813347100164,6
53.62049452100109,1
53.71300812300251,2
53.81534843400004,
53.91812186900279,
