Start Time, 2021-04-19 - 03:24:15
1.6706489769985637,
1.6830040699987876,
1.699021175998496,
1.7178847249997489,
1.7363499439998122,
1.7492322219986818,
1.767243067999516,
1.7848489680000057,
1.7967438029991172,
1.809393060999355,
1.8237382489987795,
1.8352143880001677,
1.8475215649996244,
1.8592877549999685,
1.873524244998407,
1.8849964259989065,
1.8964417839997623,
1.9080610479995812,
1.9201865589984664,
1.9331273789994157,
1.9449817449985858,
1.9568402269997023,
1.96922974699919,
1.9813330699998914,
1.9934832170001755,
2.005359041999327,
2.016804451999633,
2.02915324300011,
2.044406863999029,
2.056430187998558,
2.0687431979986286,
2.0810297499992885,
2.0929709909996745,
2.1045815569996194,
2.116471860999809,
2.128584455998862,
2.141213192999203,
2.156610614998499,
2.168522063999262,
2.1805578359999345,
2.1922519439995085,
2.205008232998807,
2.2197511260001193,
2.2314593479986797,
2.243165070000032,
2.255755369998951,
2.281010188999062,
2.292558150998957,
2.304711682998459,
2.3164585499998793,
2.330175198998404,
2.3458070469987433,
2.364087265999842,
2.378500109000015,
2.3922804559988435,
2.4073772539995844,
2.421833794998747,
2.442103014998793,
2.453785767998852,
2.4660127890001604,
2.4858866979993763,
2.500237197999013,
2.516246647999651,
2.5290476760001184,
2.5414269359989703,
2.5578573219991085,
2.5731154730001435,
2.5867348829997354,
2.6111533519997465,
2.624052140999993,
2.63718509499995,
2.6551984409998113,
2.6671841089992085,
2.6798945649989037,
2.692307470999367,
2.7042911069984257,
2.716020526999273,
2.7276428639997903,
2.741198263000115,
2.753095858999586,
2.7654462649989,
2.7815521199991053,
2.795940692998556,
2.8081876099986403,
2.8225695159999304,
2.835421272999156,
2.8509894749986415,
2.8679973580001388,
2.880126983000082,
2.89571086199976,
2.908077621999837,
2.9226549439990777,
2.934493841999938,
2.9465982069996244,
2.959154705999026,
2.9709876669985533,
2.982671408999522,
2.994899264000196,
3.0078561769987573,
3.0194641389989556,
3.030852153999149,
3.0432319339997775,
3.055456038999182,
3.068234880000091,
3.080144871999437,
3.092199445998631,
3.10362318999978,
3.11627302099987,
3.1281522310000582,
3.140032274999612,
3.1521961189992,
3.1658431329997256,
3.1783085389997723,
3.1931045049987006,
3.204961266999817,
3.2175832869997976,
3.2305389499997545,
3.2433252909995645,
3.2561186629991425,
3.2679314159995556,
3.2803502589995333,
3.2937368570001126,
3.307894180999938,
3.319891776000077,
3.332386972999302,
3.3439609249999194,
3.3568845569989207,
3.372009792999961,
3.383856606998961,
3.395651963999626,
3.407145915998626,
3.41888273099903,
3.43229761099974,
3.4476708139991388,
3.459708929998669,
3.471929752999131,
3.484301096999843,
3.4988496159985516,
3.510612472999128,
3.5226643389996752,
3.535304430999531,
3.5500318039994454,
3.561999919998925,
3.5754681329999585,
3.588355619998765,
3.6020829459994275,
3.6142712689998007,
3.626276416998735,
3.6381216689987923,
3.649919837998823,
3.662802273000125,
3.6754387709988805,
3.6872907420001866,
3.6997086999999738,
3.71262660299908,
3.7244918549986323,
3.7402837539993925,
3.7529487929987226,
3.7659302899992326,
3.7781878839996352,
3.7939919700002065,
3.8057281609999336,
3.8172946119993867,
3.83054001399978,
3.846560869998939,
3.858556329998464,
3.872096781999062,
3.8854754639996827,
3.897268840999459,
3.9122704839992366,
3.924213755999517,
3.9359143219990074,
3.9483771750001324,
3.9643994889993337,
3.9757225569992443,
3.9874060389993247,
3.998849417999736,
4.010949616998914,
4.023926946998472,
4.036570476999259,
4.0485339049992035,
4.061266445000001,
4.0730818009997165,
4.084709033999388,
4.096073038999748,
4.107441991000087,
4.118834901999435,
4.130654789998516,
4.142684884998744,
4.15420696199908,
4.165723778000029,
4.177436635998674,
4.190876358999958,
4.204743058999156,
4.2198739199993724,
4.241130114000043,
4.253213958998458,
4.266574515999309,
4.280921317998946,
4.301322776998859,
4.315270048999082,
4.330566638000164,
4.342576368999289,
4.354802035999455,
4.367872490998707,
4.383091735999187,
4.395699484999568,
4.408039942998585,
4.4204069110001,
4.434046945998489,
4.44976462699924,
4.461762169999929,
4.474494709998908,
4.487706308998895,
4.499439530998643,
4.510952128999634,
4.523617011998795,
4.536641425000198,
4.550380938999297,
4.562262336999993,
4.57394352799929,
4.586635858999216,
4.600906098999985,
4.612421092999284,
4.623828325999057,
4.636454563998996,
4.649228614000094,
4.660923190000176,
4.672471047999352,
4.685271659998762,
4.698237427999629,
4.712603760999627,
4.724454273999072,
4.736831918999087,
4.748600713999622,
4.7611583580001025,
4.7769806739997875,
4.788811706999695,
4.800271389000045,
4.813052990999495,
4.827885310998681,
4.839872073000151,
4.854705695999655,
4.867006986998604,
4.882542637998995,
4.8947507009997935,
4.9069118369989155,
4.9202382280000165,
4.93565424299959,
4.9471145489987975,
4.958621313999174,
4.9703352129999985,
4.982266715000151,
4.994241080999927,
5.010945006999464,
5.022555468000064,
5.034235252998769,
5.045816756999557,
5.057362374998775,
5.069258095998521,
5.080950952999046,
5.092381780999858,
5.10409911699935,
5.121102675999282,
5.133972923998954,
5.151467261999642,
5.166194374998668,
5.181617368998559,
5.195098498999869,
5.212393879999581,
5.224456369998734,
5.236490683999364,
5.251331910998488,
5.264964811000027,
5.278930989999935,
5.2910203029987315,
5.304430963999039,
5.316550693998579,
5.328799590999552,
5.342677853999703,
5.360443857000064,
5.374105454999153,
5.388490641998942,
5.400471778999417,
5.41446931199971,
5.430051055998774,
5.4460875899985695,
5.460582723999323,
5.47953840899936,
5.498688259998744,
5.51015721299882,
5.522079078999013,
5.5337158429993,
5.545744791999823,
5.557949573998485,
5.569531442999505,
5.581698307998522,
5.598066870999901,
5.609886602998813,
5.621525501999713,
5.633814970999083,
5.647063184998842,
5.663047686999562,
5.680177131998789,
5.6929308689996105,
5.7063833529991825,
5.718117980999523,
5.731254111999078,
5.743228946999807,
5.7547035759998835,
5.766218934999415,
5.7785892889987736,
5.792317239998738,
5.803855463000218,
5.815429049998784,
5.82705159499892,
5.840428401999816,
5.85599212499983,
5.868197480000163,
5.879692681999586,
5.891397882998717,
5.904079746000207,
5.920098622998921,
5.932244238998464,
5.943951105999076,
5.9565999480000755,
5.972638929999448,
5.984401681998861,
5.996687765999013,
6.009184316999381,
6.024451478999254,
6.0364621999997325,
6.048426669998662,
6.061182022000139,
6.076452621999124,
6.088076520998584,
6.099592608999956,
6.112723010999616,
6.12831996299974,
6.140259641999364,
6.160922506000134,
6.174544936999155,
6.19034345,
6.202263233999474,
6.213900517999718,
6.227237950999552,
6.247801596999125,
6.25985773299908,
6.272547668999323,
6.286036350998984,
6.298720712999057,
6.310777474998758,
6.322719028999927,
6.335206934998496,
6.350208681998993,
Start Time, 2021-04-19 - 03:24:26
Sample Rate,1
Operation Mode,1
Target Depth [m],0.42
Target Height [m],99.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,0.0
Height Kp,1.0
Height Ki,0.0
Height Kd,0.0
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,0.0
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,0.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A],height out, roll out, state
0.02626101399982872,
0.042370411998490454,
0.0552144089997455,
0.07147922299918719,
0.08351822499935224,
0.09616774499954772,
0.1112142309993942,
0.13013262599997688,
0.14254058400001668,
0.1540290159991855,
0.1658604659987759,
0.17797858199992334,
0.19142965999890293,
0.2101919619999535,
0.22207211000022653,
0.23380408199955127,
0.24668458999985887,
0.2617301909995149,
0.2734589859992411,
0.2861762659995293,
0.3026872239988734,
0.31478310099919327,
0.3269613729989942,
0.3385530329996982,
0.35091130399996473,
0.3642877469992527,
0.3761358649990143,
0.3914607349997823,
0.40670039799988444,
0.41929689700009476,
0.4321554259986442,
0.4447330709990638,
0.4576850369994645,
0.4744262539988995,
0.48684994199902576,
0.5002489369999239,
0.5163795849985036,
0.5279011410002568,
0.5395617590002075,
0.5512202419995447,
0.5639240849995986,
0.5800401489996148,
0.5922346709994599,
0.6044064329998946,
0.6174022010000044,
0.6338614929991309,
0.6461360140001489,
0.6584213169990107,
0.6715209379999578,
0.6846038929998031,
0.6967439359996206,
0.7082639309992373,
0.7207673049997538,
0.7334619289995317,
0.74559150299865,
0.7571374339986505,
0.7688770629993087,
0.7819440799994481,
0.8003133629990771,
0.8246598549994815,
0.8382898379986727,
0.8524303919984959,
0.8647637149988441,
0.878607603999626,
0.8919732659996953,
0.9039194559991302,
0.9177218859986169,
0.9311901519995445,
0.9476550689996657,
0.9594413639988488,
0.9711007320001954,
0.9840437919992837,
1.0010674559998733,
1.012844844999563,
1.0245408279988624,
1.0361108209999657,
1.0476524299992889,
1.0591765389999637,
1.0706695539993234,
1.0823561090001022,
1.0940534459987248,
1.10570265899878,
1.11724478799988,
1.1286090009998588,
1.1399946729998192,
1.1521281539990014,
1.1659839169988118,
1.1802748869995412,
1.2011887399985426,
1.2144244549999712,
1.2286955809995561,
1.2497550579992094,
1.2625690559998475,
1.2748871709991363,
1.2870432039999287,
1.2993603809991328,
1.3116734439990978,
1.3330409929985763,
1.3452499939994595,
1.357025455999974,
1.3707003869985783,
1.3879479560000618,
1.4000988319985481,
1.4118790859993169,
1.4262120859984861,
1.4393107699997927,
1.4519177379988832,
1.4650975160002417,
1.4777806809997855,
1.4940451820002636,
1.506831732000137,
1.5249983079993399,
1.5402707309986,
1.55602570299925,
1.5714698969986785,
1.5833469720000721,
1.596978986999602,
1.6112946960001864,
1.6227292739986297,
1.634706765998999,
1.6475038889984717,
1.6622137109989126,
1.67384354800015,
1.696092342999691,
1.70897644499928,
1.7231241859990405,
1.7351411569998163,
1.7467909939987294,
1.7585397889997694,
1.770059835000211,
1.7828936770001746,
1.799176720000105,
1.810828171999674,
1.822415822000039,
1.8359415349987103,
1.8502329739985726,
1.8616633849997015,
1.8732918679997965,
1.8869045599985839,
1.901498184999582,
1.9131575529991096,
1.9250814509996417,
1.9373435769994103,
1.9515827759987587,
1.963315581999268,
1.975853643998562,
1.9878916559991922,
2.0018376799998805,
2.014445064998654,
2.02695224099989,
2.044479287998911,
2.0560885529994266,
2.067379745998551,
2.0788602089996857,
2.094565702998807,
2.106650226000056,
2.124374667999291,
2.1358507559998543,
2.1474925200000143,
2.1597151149999263,
2.1722211460000835,
2.1838514519986347,
2.195557798999289,
2.207373313000062,
2.2197961149995535,
2.2318541789991286,
2.2434035999995103,
2.2555037479996827,
2.267069053999876,
2.279964249999466,
2.295847919998778,
2.308180565998555,
2.3208873249986937,
2.3332404399989173,
2.3454344419988047,
2.3582061999986763,
2.370614575000218,
2.3835981039992475,
2.398394591999022,
2.4113912449993222,
2.424096753999038,
2.4399840699989,
2.4520278639993194,
2.4643123850000848,
2.47697617599988,
2.492578336999941,
2.5058918119993905,
2.534483438999814,
2.5479384230002324,
2.563229491999664,
2.575581252998745,
2.5876669729987043,
2.5998250889988412,
2.6118203419991914,
2.625162618000104,
2.6366622999994433,
2.648141460998886,
2.659644892999495,
2.671217021999837,
2.6827726929986966,
2.6949300799988123,
2.706946270000117,
2.71848511799908,
2.730084175000229,
2.7417941679996147,
2.753665670999908,
2.7656232150002324,
2.7773029999989376,
2.7888725769989833,
2.8004393939991132,
2.8137387539991323,
2.828753001998848,
2.841121741999814,
2.853377825998905,
2.8682618659986474,
2.880582793999565,
2.8924682029992255,
2.9043242890002148,
2.9158558979997906,
2.9272867780000524,
2.9386895329989784,
2.950170985999648,
2.961998009999661,
2.9734955039984925,
2.9853302359988447,
2.996666376999201,
3.0084199639986764,
3.0201341759984643,
3.031733596999402,
3.043152497999472,
3.0547623869988456,
3.066368630999932,
3.0777991989998554,
3.089315182998689,
3.100835801998983,
3.1125435029989603,
3.1239705809985026,
3.136233227998673,
3.1481142619995808,
3.15962811099962,
3.171146177999617,
3.1828342959997826,
3.194658194999647,
3.206881987998713,
3.2194958829986717,
3.2333460739992006,
3.2453880439989007,
3.2571337669996865,
3.269839848999254,
3.283513946998937,
3.2954656570000225,
3.307789292999587,
3.321917763998499,
3.3333897899992735,
3.3459641539993754,
3.358638985999278,
3.3728081329991255,
3.3846747409988893,
3.3963966609990166,
3.4090309200000775,
3.423251786000037,
3.4352362569989054,
3.4469073969994497,
3.4595117600001686,
3.473832208999738,
3.4859450129988545,
3.4977554749984847,
3.510531034999076,
3.5260951759992167,
3.5377806380001857,
3.5498970359985833,
3.563018896998983,
3.5794757929998013,
3.5912643800002115,
3.6042774919988005,
3.6221308919994044,
3.633684947999427,
3.6460418659989955,
3.65838914699998,
3.6703793999986374,
3.681935226999485,
3.6943174049993104,
3.707709159998558,
3.7199589949996152,
3.7316008629986754,
3.743830228999286,
3.7568381849996513,
3.7700213999996777,
3.7816015499993227,
3.794404610998754,
3.809908490999078,
3.821934263998628,
3.8335923309987265,
3.8465276299994002,
3.8621945309987495,
3.874329782998757,
3.8861481610001647,
3.8979193519990076,
3.9102968419992976,
3.922667091999756,
3.9386859179994644,
3.9505338789986126,
3.9621634039995115,
3.974746153999149,
3.989474308998979,
4.001562164999996,
4.013202939999246,
4.0249461619987414,
4.03776276499957,
4.050671397999395,
4.062329620999662,
4.073950291000074,
4.086719133998486,
4.101988119999078,
4.114053006998802,
4.126068624000254,
4.138846059999196,
4.154401398000118,
4.1662199849997705,
4.178490026999498,
4.1915023579986155,
4.207674567998765,
4.219584560998555,
4.231135075999191,
4.243856000999585,
4.258478531999572,
4.270382691000123,
4.282164090998776,
4.29487657899881,
4.306802508999681,
4.319404476998898,
4.331451759999254,
4.343006961998981,
4.355245650998768,
4.367198298999938,
4.379516361999777,
4.391590572999121,
4.403487179999502,
4.415635088000272,
4.4307085539985565,
4.44266536899886,
4.454816765999567,
4.467791960998511,
4.480427574999339,
4.492906313998901,
4.5047865149990685,
4.517288222999923,
4.530515239999659,
4.5434775710000395,
4.555084699999497,
4.566819015999499,
4.579575149999073,
4.591375872998469,
4.605248979998578,
4.617008191999048,
4.644611490999523,
4.658657045998552,
4.670214174999273,
4.682194010998501,
4.693796764999206,
4.706016912999985,
4.7197052289993735,
4.731481628999973,
4.743937138999172,
4.756125202999101,
4.769156856998961,
4.780637892999948,
4.791962262999732,
4.80369355899893,
4.816041100999428,
4.828137914999388,
4.8404833219992724,
4.8520006599992485,
4.863627216000168,
4.875424189000114,
4.890287082998839,
4.903624151000258,
4.915707840998948,
4.927353302999109,
4.938912307999999,
4.950321885999074,
4.961662089999663,
4.973124010999527,
4.98493197300013,
4.997120557998642,
5.009011747999466,
5.0216980909990525,
5.0377148859988665,
5.049735606999093,
5.061658567999984,
5.074338921000162,
5.087897759000043,
5.099996969000131,
5.11654480299876,
5.1286023470001965,
5.14608902999862,
5.159717919999821,
5.171311976999277,
5.184663992999049,
5.204253582000092,
5.216357844999948,
5.228383981999286,
5.24086126399925,
5.260890225999901,
5.272590947999561,
5.284699742000157,
5.296276193999802,
5.3079413439991185,
5.32056320799893,
5.332408616999601,
5.344906418999017,
5.356506360998537,
5.367936615999497,
5.379867493998972,
5.391305404999002,
5.402696911000021,
5.41434836299959,
5.425958616999196,
5.437548818999858,
5.449311624999609,
5.460777973999939,
5.472888589998547,
5.484483688000182,
5.499704340998505,
5.51138391799941,
5.524041562999628,
5.537977846999638,
5.554589117999058,
5.566350569999486,
5.579046130998904,
5.593998816999374,
5.614673504998791,
5.626768756999809,
5.6388990089999425,
5.650513950999084,
5.662009986999692,
5.673909510998783,
5.686650748999455,
5.699575996999556,
5.7135952489988995,
5.732037345000208,
5.751820109999244,
5.7643989009993675,
5.775998895000157,
5.790915486999438,
5.802442200998485,
5.81391125799928,
5.8254808349993255,
5.837007027999789,
5.848613010999543,
5.860085296999387,
5.871562999998787,
5.883505492998665,
5.895091528000194,
5.906915739999022,
5.918423547000202,
5.92988838599922,
5.9423490519984625,
5.957218769999599,
5.9700425599985465,
5.982889786999294,
5.998823821999395,
6.01093292799851,
6.036674674000096,
6.050530073000118,
6.074628442000176,
6.089832636998835,
6.103657775998727,
6.115410634,
6.128288485999292,
6.144724914000108,
6.158540990998517,
6.170263848998729,
6.181889311999839,
6.194659455999499,
6.212527699999555,
6.224599567000041,
6.236584245998529,
6.249441837999257,
6.26519227999961,
6.276951856998494,
6.2886715899985575,
6.301618191999296,
6.3182456599988654,
6.329755498998566,
6.341312783999456,
6.355105527998603,
6.370007796998834,
6.382123360999685,
6.394737204998819,
6.408247344999836,
6.420284263998838,
6.4326870149998285,
6.4451163789999555,
6.458159648000219,
6.473417122999308,
6.488123559998712,
6.500173447999259,
6.5125441149994,
6.526729355999123,
6.541975269999966,
6.553856615999393,
6.566171450998809,
6.57763274699937,
6.590087528998993,
6.60677197699988,
6.618822488999285,
6.630506128998604,
6.643394867000097,
6.660062023000137,
6.672482064999713,
6.685077730999183,
6.6983371440001065,
6.713728368999,
6.726499033999062,
6.7388400660001935,
6.751944792998984,
6.769868296998538,
6.781880892998743,
6.793580990999544,
6.805712127999868,
6.818419563998759,
6.834021204998862,
6.84707785899991,
6.86282705099984,
6.875461050000013,
6.887540572999569,
6.905976261999967,
6.92101780199846,
6.93322169899875,
6.947425637999913,
6.959030423999138,
6.9717799439986265,
6.987540489999446,
6.999727929000073,
7.015380402999654,
7.027636642998914,
7.0404295999996975,
7.055658899000264,
7.06761514199934,
7.079934976000004,
7.091692781999882,
7.104724539000017,
7.12256585599971,
7.136494745000164,
7.15150992999952,
7.165516162000131,
7.177983391999078,
7.192170612999689,
7.205004974999611,
7.218770063000193,
7.230430734000038,
7.242270049999206,
7.254476864000026,
7.268616688999828,
7.280072880999796,
7.291718917000253,
7.303389900000184,
7.3160935870000685,
7.328201338999861,
7.340085653999267,
7.35171158599951,
7.36441907399967,
7.378496295999867,
7.390182538998488,
7.40455449899855,
7.417623235000065,
7.430111297999247,
7.444742996000059,
7.456548456999371,
7.468508398000267,
7.480181621000156,
7.49369368799853,
7.5145610319996194,
7.531089021998923,
7.545403064999846,
7.558057428999746,
7.585725779999848,
7.604226520999873,
7.6174078619987995,
7.632194193998657,
7.653864814999906,
7.6683318779996625,
7.679968538999674,
7.691819730000134,
7.71461175100012,
7.729618550998566,
7.743620720999388,
7.774686763999853,
7.792616569999154,
7.807508682999469,
7.819527945999653,
7.831283147999784,
7.84281840299991,
7.856039325999518,
7.872425442999884,
7.885066941998957,
7.8989611950000835,
7.91199066199988,
7.925926893998621,
7.941218119998666,
7.9532543619989156,
7.9654688840000745,
7.978087935998701,
7.98979152299944,
8.002296355998624,
8.01407218299937,
8.026519724999162,
8.04131340099957,
8.05313818600007,
8.065521821999937,
8.077000358000078,
8.090082584998527,
8.103647308998916,
8.115920737000124,
