Start Time, 2021-04-18 - 17:34:28
17.583563861000584,
17.68548861200179,
17.787404925002193,
17.88931769700139,
17.991311303001567,
18.093243917999644,
18.195165543998883,
18.297496232000412,
18.399871346999134,
18.501832973001,
18.60376897400056,
18.705736276999232,
18.807661080001708,
18.90960525799892,
19.01171094700112,
19.113695593001466,
19.215678730000946,
19.317655773000297,
19.419657659000222,
19.521626368001307,
19.623612056999264,
19.725574203999713,
19.827507183999842,
19.929448654002044,
20.03148679000151,
20.13342258299963,
20.235360302998743,
20.337292189000436,
20.439247460999468,
20.54129460799959,
20.643219722998765,
20.74531931800084,
20.84731521499998,
20.949240695001208,
21.051642737002112,
21.153919153999595,
21.255920519000938,
21.358043447002274,
21.45996392700181,
21.56189248100054,
21.6638730650011,
21.765849743002036,
21.86822188899896,
21.970544711999537,
22.072876129001088,
22.176208950000728,
22.278427658999135,
22.380747045001044,
22.48306080600014,
22.585354150000057,
22.687641452001117,
22.789933755000675,
22.89230371300073,
22.99458981800126,
23.096974203999707,
23.19949452700166,
23.302236931998777,
23.40402012100094,
23.50578935199883,
23.607578998999088,
23.709328542001458,
23.81106391800131,
23.912795180000103,
24.014586598001188,
24.116506193000532,
24.21846333999929,
24.32040803899872,
24.422347373001685,
24.52428540600158,
24.626239948000148,
24.728149752001627,
24.830133720999584,
24.93210185800126,
25.03406416100188,
25.13612568300232,
25.238010746001237,
25.33999075799875,
25.441905977000715,
25.54831004299922,
25.65008890900208,
25.751815275001718,
25.85414966100143,
25.95651779599939,
26.05835838100029,
26.16012599700116,
26.261956059999648,
26.363879144999373,
26.46605082300084,
26.5683489059993,
26.670609906999744,
26.773148094001954,
26.875686072999088,
26.978064938000898,
27.082722913000907,
27.185377663001418,
27.287354132000473,
27.389118259001407,
27.490913427001942,
27.592664584000886,
27.6943729300001,
27.796263150001323,
27.898379827001918,
28.000520462999702,
28.102316413001972,
28.20414574700044,
28.30610096700184,
28.408042593000573,
28.509875001000182,
28.611791002000245,
