Start Time, 2021-04-19 - 03:28:16
Sample Rate,10
Operation Mode,1
Target Depth [m],0.42
Target Height [m],99.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,0.0
Height Kp,1.0
Height Ki,0.0
Height Kd,0.0
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,0.0
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,0.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A],height out, roll out, state
58.94522367300124,
59.03479505900032,0.85,98.15,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.12,3.58,34.53,107.87,107.87,1
59.14169789100015,0.85,98.15,0.34,0.08,10464.00,27.12,325.13,-5.31,-20.00,3.51,34.78,107.75,107.75,1
59.252498521000234,0.85,98.15,0.35,0.07,10468.00,27.15,325.13,-5.31,-20.12,3.51,34.66,107.62,107.62,1
59.375013847000446,0.85,98.15,0.34,0.08,10464.00,27.16,325.13,-5.31,-20.19,3.54,34.66,107.75,107.75,1
59.43787944700125,
59.52626917199996,0.85,98.15,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.00,3.51,34.53,107.81,107.81,1
59.636376055001165,0.85,98.15,0.34,0.08,10465.00,27.12,325.13,-5.31,-19.94,3.51,34.66,107.62,107.62,1
59.746997518999706,0.85,98.15,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.12,3.62,34.53,107.56,107.56,1
59.86641624300137,0.85,98.15,0.34,0.08,10464.00,27.15,325.13,-5.31,-20.00,3.58,34.91,107.75,107.75,1
59.92802950400073,
60.02203014400038,0.85,98.15,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.00,3.54,34.66,107.62,107.62,1
60.12885907100099,0.85,98.15,0.34,0.08,10467.00,27.12,325.13,-5.31,-19.94,3.58,34.53,107.62,107.62,1
60.234599043000344,0.85,98.15,0.34,0.08,10464.00,27.15,325.13,-5.31,-20.06,3.58,34.78,107.56,107.56,1
60.35766270100066,0.84,98.16,0.34,0.08,10466.00,27.16,325.13,-5.31,-20.00,3.23,34.41,107.69,107.69,1
60.42091225800141,
60.509214431000146,0.84,98.16,0.35,0.07,10470.00,27.15,325.13,-5.31,-19.94,3.40,34.53,107.62,107.62,1
60.61604221200105,0.84,98.16,0.34,0.08,10465.00,27.12,325.13,-5.31,-20.00,3.54,34.53,107.56,107.56,1
60.726815760001045,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.06,3.58,34.66,107.62,107.62,1
60.85354195600121,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.00,3.51,34.53,107.69,107.69,1
61.00405056500131,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-19.94,3.54,34.53,107.62,107.62,1
61.11172256200007,0.84,98.16,0.34,0.08,10466.00,27.12,325.13,-5.31,-20.06,3.54,34.53,107.56,107.56,1
61.213561194999784,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.06,3.62,34.53,107.69,107.69,1
61.32407359700119,0.84,98.16,0.35,0.07,10468.00,27.16,325.13,-5.31,-20.00,3.54,34.78,107.69,107.69,1
61.44846068900006,0.84,98.16,0.34,0.08,10466.00,27.16,325.13,-5.31,-20.06,3.58,34.53,107.62,107.62,1
61.51020764799978,
61.598123259000204,0.84,98.16,0.34,0.08,10462.00,27.15,325.13,-5.31,-20.12,3.54,34.53,107.69,107.69,1
61.70508135300042,0.84,98.16,0.34,0.08,10467.00,27.13,325.13,-5.31,-20.06,3.58,34.41,107.75,107.75,1
61.81928832599988,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.06,3.54,34.66,107.69,107.69,1
61.94239313000071,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.06,3.51,34.66,107.69,107.69,1
62.00406222499987,
62.09447064000051,0.84,98.16,0.34,0.08,10467.00,27.14,325.13,-5.31,-20.06,3.47,34.53,107.69,107.69,1
62.201450348000435,0.84,98.16,0.34,0.08,10466.00,27.12,325.13,-5.31,-20.06,3.51,34.66,107.69,107.69,1
62.31589549700038,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-20.06,3.58,34.66,107.69,107.69,1
62.43395584100108,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.06,3.54,34.53,107.69,107.69,1
62.49590290299966,
62.58945995300019,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.06,3.51,34.53,107.69,107.69,1
62.69632434900086,0.84,98.16,0.34,0.08,10467.00,27.12,325.13,-5.31,-20.06,3.58,34.53,107.69,107.69,1
62.807021440001336,0.84,98.16,0.34,0.08,10464.00,27.15,325.13,-5.31,-20.12,3.54,34.78,107.69,107.69,1
62.92984150600023,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.12,3.54,34.66,107.75,107.75,1
62.99129752800036,
63.08560962699994,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.06,3.44,34.53,107.75,107.75,1
63.19258897100008,0.84,98.16,0.34,0.08,10465.00,27.12,325.13,-5.31,-20.06,3.54,34.53,107.69,107.69,1
63.301931848000095,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.12,3.54,34.66,107.69,107.69,1
63.42486847600048,0.84,98.16,0.34,0.08,10467.00,27.16,325.13,-5.31,-20.12,3.51,34.66,107.75,107.75,1
63.57677827900079,0.84,98.16,0.34,0.08,10464.00,27.15,325.13,-5.31,-20.12,3.58,34.66,107.75,107.75,1
63.68379809200087,0.84,98.16,0.34,0.08,10466.00,27.12,325.13,-5.31,-20.12,3.47,34.41,107.75,107.75,1
63.79059785299978,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-20.06,3.44,34.41,107.75,107.75,1
63.901076142999955,0.84,98.16,0.34,0.08,10465.00,27.16,325.13,-5.31,-20.12,3.58,34.66,107.69,107.69,1
64.02266267200139,0.84,98.16,0.34,0.08,10464.00,27.16,325.13,-5.31,-20.06,3.54,34.53,107.75,107.75,1
64.08496504600043,
64.17498658800105,0.84,98.16,0.34,0.08,10463.00,27.15,325.13,-5.31,-20.12,3.65,34.53,107.69,107.69,1
64.28572336599973,0.84,98.16,0.34,0.08,10467.00,27.12,325.13,-5.31,-20.12,3.58,34.66,107.75,107.75,1
64.39264302400079,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.12,3.58,34.78,107.75,107.75,1
64.51940276400092,0.84,98.16,0.34,0.08,10466.00,27.16,325.13,-5.31,-20.12,3.54,34.78,107.75,107.75,1
64.6662988879998,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.12,3.69,34.53,107.75,107.75,1
64.77326443000129,0.84,98.16,0.35,0.07,10468.00,27.12,325.13,-5.31,-20.12,3.54,34.66,107.75,107.75,1
64.88010340999972,0.84,98.16,0.35,0.07,10469.00,27.15,325.13,-5.31,-20.12,3.54,34.53,107.75,107.75,1
64.99451772700013,0.84,98.16,0.34,0.08,10467.00,27.16,325.13,-5.31,-20.19,3.54,34.78,107.75,107.75,1
65.11246296900026,0.84,98.16,0.34,0.08,10466.00,27.16,325.13,-5.31,-20.12,3.54,34.66,107.81,107.81,1
65.1739323769998,
65.26438568900085,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.19,3.44,34.53,107.75,107.75,1
65.37479783300114,0.84,98.16,0.34,0.08,10466.00,27.13,325.13,-5.31,-20.19,3.54,34.53,107.81,107.81,1
65.48152025200034,0.84,98.16,0.34,0.08,10463.00,27.15,325.13,-5.31,-20.19,3.69,34.53,107.81,107.81,1
65.60464016200058,0.84,98.16,0.34,0.08,10467.00,27.16,325.13,-5.31,-20.19,3.72,34.66,107.81,107.81,1
65.66606712300018,
65.75641001900112,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-20.12,3.54,34.53,107.81,107.81,1
65.86310426000091,0.84,98.16,0.34,0.08,10467.00,27.12,325.13,-5.31,-20.19,3.47,34.28,107.75,107.75,1
65.97753998400003,0.84,98.16,0.34,0.08,10461.00,27.15,325.13,-5.31,-20.19,3.51,34.66,107.81,107.81,1
66.10047484300048,0.84,98.16,0.35,0.07,10468.00,27.15,325.13,-5.31,-20.19,3.54,34.66,107.81,107.81,1
66.16204367800128,
66.25218980400132,0.84,98.16,0.34,0.08,10465.00,27.15,325.13,-5.31,-20.19,3.54,34.78,107.81,107.81,1
66.35756660200059,0.84,98.16,0.34,0.08,10464.00,27.12,325.13,-5.31,-20.19,3.54,34.53,107.81,107.81,1
66.47363945600046,0.84,98.16,0.34,0.08,10463.00,27.15,325.13,-5.31,-20.19,3.54,34.66,107.81,107.81,1
66.59127167800034,0.84,98.16,0.35,0.07,10469.00,27.16,325.13,-5.31,-20.19,3.54,34.66,107.81,107.81,1
66.65294061700115,
66.74672183400071,0.84,98.16,0.34,0.08,10467.00,27.15,325.13,-5.31,-20.19,3.51,34.66,107.81,107.81,1
66.85370076300023,0.84,98.16,0.34,0.08,10465.00,27.12,325.13,-5.31,-20.19,3.58,34.41,107.81,107.81,1
66.96434754199981,0.84,98.16,0.34,0.08,10466.00,27.15,325.13,-5.31,-20.19,3.58,34.53,107.81,107.81,1
67.08360694600015,0.84,98.16,0.34,0.08,10465.00,27.16,325.13,-5.31,-20.19,3.51,34.66,107.81,107.81,1
67.14586411200071,
67.23943298599988,0.84,98.16,0.34,0.08,10462.00,27.15,325.13,-5.31,-20.19,3.51,34.53,107.81,107.81,1
67.34956502800014,0.84,98.16,0.34,0.08,10464.00,27.12,325.13,-5.31,-20.19,3.54,34.41,107.81,107.81,1
67.45521969100082,0.84,98.16,0.34,0.08,10463.00,27.15,325.13,-5.31,-20.19,3.58,34.53,107.81,107.81,1
67.57854022600077,0.84,98.16,0.34,0.08,10462.00,27.16,325.13,-5.31,-20.31,3.37,34.53,107.81,107.81,1
67.73012893899977,0.84,98.16,0.35,0.07,10470.00,27.15,325.13,-5.31,-20.12,3.44,34.41,107.94,107.94,1
67.83708875299999,0.84,98.16,0.34,0.08,10467.00,27.12,325.13,-5.31,-20.19,3.65,34.53,107.75,107.75,1
