Start Time, 2021-04-18 - 15:20:36
Sample Rate,10
Operation Mode,Constant Depth
Target Depth [m],0.42
Target Height [m],0.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,1.0
Height Kp,1.0
Height Ki,0.0
Height Kd,1.0
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,1.0
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,1.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A]
0.01867678700000397,
0.12099476900039008,
0.22318644900042273,
0.32523641100124223,
0.42703475800044544,
0.5287712310000643,
0.6305456200007029,
0.732353602999865,
0.8341933050014632,
0.9361480580009811,
1.0381013010010065,
1.1400817840003583,
1.2420415900014632,
1.34401748900018,
1.4459052630008955,
1.54788611100048,
1.6498221660003765,
1.7517372840011376,
1.8536376110005222,
1.9555626769997616,
2.0574884720008413,
2.1596209859999362,
2.2615642290002143,
2.3635917940009676,
2.4655913920014427,
2.5676237490006315,
2.669980481001403,
2.772323671000777,
2.8747030590002396,
2.9770042180007295,
3.079786262000198,
3.1816842970001744,
3.283598580999751,
3.3855277100010426,
3.487788348000322,
3.589817320000293,
3.692001084000367,
3.794285107000178,
3.8965643390001787,
3.998876019000818,
4.1009139500001766,
4.202864953000244,
4.304822936001074,
4.406835970001339,
4.508854317000441,
4.610786936000295,
4.7127108040003804,
4.814655244999813,
4.916624321000199,
5.01860876200044,
5.120552422000401,
5.222881706000408,
5.325200937000773,
5.427490899000986,
5.529858672000046,
5.631851134001408,
5.733771044000605,
5.835682308001196,
5.937646019001477,
6.039586554001289,
6.141533755000637,
6.243491946001086,
6.34549477300061,
6.447480775999793,
6.549480217001474,
6.6514084080008615,
6.753328213000714,
6.855806039000527,
6.958601259000716,
7.061645177000173,
7.164388992001477,
7.266759942000135,
7.368795997999769,
7.471113355000853,
7.573099201999867,
7.675059631999829,
7.777026728999772,
7.879005910001069,
7.980992538001374,
8.083003020999968,
8.184954024000035,
8.286917840001479,
8.388828896000632,
8.490746774001309,
8.592668924000463,
8.694712427000923,
8.796764210999754,
8.899054433000856,
9.001118874000895,
9.10334159500053,
9.205474264999793,
9.307480008001221,
9.409465230000933,
9.511391494001145,
9.61328916400089,
9.715267614999902,
9.817282785001225,
9.919307330001175,
10.02132593799979,
10.12334011799976,
10.229066478999812,
10.331059566000476,
10.433013746000142,
10.535019906001253,
10.63693023199994,
10.73901732900049,
10.840943384000639,
10.942884596001022,
11.044820600000094,
11.146752541000751,
11.2487448460015,
11.350682203999895,
11.452676540000539,
11.555167178001284,
11.657697034999728,
11.760166527001275,
11.862622008000471,
11.965077177001149,
12.067604534000566,
12.170138036000935,
12.272198571001354,
12.37417087600079,
12.476176411000779,
12.578123195000444,
12.680111073999797,
12.78202775400132,
12.88397526800145,
12.986067261001153,
13.088049097001203,
13.189992392000931,
13.291939853999793,
13.393958096999995,
13.495873007001137,
13.59793958299997,
13.699973607001084,
13.8021961200011,
13.90416248800102,
14.006126043999757,
14.1080787660012,
14.210076279001441,
14.311983273000806,
14.41399162000016,
14.515933613000016,
14.617899356000635,
14.720345306001036,
14.822542559000794,
14.92452976000095,
15.026533420001215,
15.128504996000629,
15.234834949000287,
15.336781005000375,
15.43878284099992,
15.54113905200029,
15.643571409000288,
15.74585522400048,
15.848323362000883,
15.950810146001459,
16.053181148001386,
16.155576994000512,
16.25796107000133,
16.360469989000194,
16.46292531400104,
16.5653183480008,
16.667715913001302,
16.770069103000424,
16.872436356001344,
16.974796369000615,
17.077167736000774,
17.17967076900095,
17.28209708400027,
17.385474960001375,
17.487883409999995,
17.59024727799988,
17.692945988001156,
17.795327355001064,
17.897780441000577,
18.00113982699986,
18.10306546600077,
18.205004282001028,
18.30691429500075,
18.408811653000157,
18.510702864999985,
18.612823399000263,
18.71518221400038,
18.817516863000492,
18.919650261999777,
19.021720223001466,
19.12375284100017,
19.22572327099988,
19.327757971999745,
19.429713194000215,
19.531667323000875,
19.633621816001323,
19.735578184001497,
19.837529291000465,
19.939505711001402,
20.041426871001022,
20.14336745699984,
20.245419086000766,
20.34760076600105,
20.449929477001206,
20.552241625000534,
20.6546598670011,
20.756833370000095,
20.858858644000065,
20.960854699000265,
21.06289523400119,
21.165512642000976,
21.267663906000962,
21.369704284001273,
21.471759506001035,
21.57374701899971,
21.675759220001055,
21.778434025000024,
21.880984870000248,
21.98301722799988,
22.084900002000722,
22.186692777000644,
22.28853393600002,
22.390670877000957,
22.492917192001187,
