Start Time, 2021-04-18 - 15:02:16
Sample Rate,10
Operation Mode,Constant Height
Target Depth [m],0.42
Target Height [m],0.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,0.0
Height Kp,1.0
Height Ki,0.0
Height Kd,0.0
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,0.0
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,0.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A]
0.01500809999924968,
0.1179801199996291,
0.22056734899888397,
0.32244140100010554,
0.4242603499988036,
0.526107214998774,
0.6281564759992762,
0.7299486020001495,
0.8320480709990079,
0.9346612369990908,
1.036808986998949,
1.138972101998661,
1.2412143829988054,
1.3432416649993684,
1.4452249879996089,
1.5472827390003658,
1.6494887179997022,
1.752316570999028,
1.8547422379997442,
1.956738372999098,
2.0588160719998996,
2.1607842909998,
2.262771884999893,
2.3649157290001313,
2.4669755619997886,
2.5689250839986926,
2.6707262199997786,
2.7725423039992165,
2.8742987519999588,
2.9761020240002836,
3.0778331599995,
3.17962403599995,
3.2816516820003017,
3.383669015000123,
3.4857730149997224,
3.587964098998782,
3.690201691999391,
3.7923293379990355,
3.894454276000033,
3.9965262449986767,
4.09867295299955,
4.200927837999188,
4.303090743998837,
4.404957556998852,
4.50672239099913,
4.608540715000345,
4.710449975998927,
4.8124847569997655,
4.914533653000035,
5.016696351000064,
5.119245766998574,
5.221652786998675,
5.324248244998671,
5.426911982998718,
5.5291136910000205,
5.631157013998745,
5.733134607999091,
5.835016472999996,
5.93676510899968,
6.039082441999199,
6.141864305998752,
