Start Time, 2021-04-18 - 19:37:45
Sample Rate,1
Operation Mode,1
Target Depth [m],0.42
Target Height [m],99.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,0.0
Height Kp,1.0
Height Ki,0.0
Height Kd,0.0
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,0.0
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,0.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A],height out, roll out, state
0.03380458900210215,
0.5373941030011338,1
1.0390163250012847,1
1.5406645870025386,0.42
2.0425958699997864,99.00
2.5445280880012433,1.00
3.046292130002257,0.00
3.5482546070015815,0.00
4.050572709002154,1.00
4.553182685001957,0.00
5.054999952000799,0.00
5.55694055099957,1.00
6.058976462001738,0.00
6.560807424000814,0.00
7.062477657000272,1
7.563915180002368,2
8.07843780800249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
8.580343506000645,6
9.081943578999926,1
9.583552348001831,2
10.085513148002065,6
10.587438165999629,1
11.096030267999595,2
11.597869190001802,6
12.099731497000903,1
12.601853490999929,2
13.103987620001135,6
13.605803414000547,1
14.107438061000721,2
14.609630416001892,6
15.111486052002874,1
15.61333387400009,2
16.118769092001457,6
16.620584568001505,1
17.122404263001954,2
17.6244002070016,6
18.126760890001606,1
18.629011832003016,2
19.131046679001884,6
19.63292944299974,1
20.134841164002864,2
20.636697936002747,6
21.138573145002738,1
21.640492103000724,2
22.142904394000652,6
22.644760328999837,1
23.147244077001233,2
23.649091625000437,6
24.150936568999896,1
24.65252932400108,2
25.15441843300141,6
25.656613008999557,1
26.15897529400172,2
26.66444789000161,6
27.16629850600293,1
27.668399485002737,2
28.170192599001894,6
28.671748838001804,1
29.1731152320026,2
29.67468240600283,6
30.176627078999445,1
30.678565867001453,2
31.180421476001356,6
31.686913387002278,1
32.18925524500082,2
32.691176893000375,6
33.1930327600021,1
33.69487878200016,2
34.1968727200001,6
34.69994519900138,1
35.20178772900181,2
35.703655623001396,6
36.205796537000424,1
36.70769380400088,2
37.20949513300002,6
37.711573024000245,1
38.21341304900125,2
38.71526161500151,6
39.21718236800007,1
39.719494995002606,2
40.221675955002866,6
40.72390139300114,1
41.226174955001625,2
41.72858997500225,6
42.235135671002354,1
42.73754006400122,2
43.24102002899963,6
43.743040723002196,1
44.24537943700125,2
44.7478148170012,6
45.24968957100282,1
45.75159161500051,2
46.25351407600101,6
46.75539200500134,1
47.25735243199961,2
47.75925395300146,6
48.261265057000855,1
48.76308392000283,2
49.264887626002746,6
49.76676305000001,1
50.268781546001264,2
50.770772906002094,6
51.27260265000223,1
51.775065674999496,2
52.27752843900089,6
52.779435317002935,1
53.28133917300147,2
53.783211674002814,6
54.285010112002055,1
54.786871934000374,2
55.288636151999526,6
55.79052922300252,1
56.29239421999955,2
56.79476359200271,6
57.29720619100044,1
57.799568426002224,2
58.30204930600303,6
58.80449924700224,1
59.306843250000384,2
59.80930647200148,6
60.31115292100003,1
60.81304489100148,2
61.31483389099958,6
61.81656059800298,1
62.31842199300081,2
62.82029354300175,6
63.32209519600292,1
63.82392690100096,2
64.32623251100085,6
64.8281680680011,1
65.33061497900053,2
65.83248037900194,6
66.3343481209995,1
66.83671685300214,2
67.33860886399998,6
67.84047499000008,1
68.34234679200017,2
68.84422578100202,6
69.3503092480023,1
69.85216802700234,2
70.35409253400212,6
70.85599193700182,1
71.35754087000169,2
71.8594077710004,6
72.36124498400022,1
72.86309599800006,2
73.36499690700293,6
73.86708099300085,1
74.37263596300181,2
74.87448244299958,6
75.37626616200214,1
75.87810571400041,2
76.37974864900025,6
76.88136262700209,1
77.38322519600115,2
77.88507000600293,6
78.38699710500077,1
78.88877738200244,2
79.39518328100166,6
79.89713918100097,1
80.39902773600261,2
80.90089019700099,6
81.40275755300172,1
81.90462001200285,2
82.40641752300144,6
82.90835935600262,1
83.4102432710024,2
83.9121094780021,6
84.4174830789998,1
84.91955996100296,2
85.42202033099966,6
85.92445919100282,1
86.42692232099944,2
86.9298810750006,6
87.43218639100087,1
87.93406082100046,2
88.4358396250027,6
88.93722676200196,1
89.4388590540002,2
89.94079374099965,6
90.44269014600286,1
90.94459457199991,2
91.44644238200272,6
91.9490684730008,1
92.45099138500154,2
92.95284101700236,6
93.45476887599943,1
93.95651986000303,2
94.45844136300002,6
94.96029547100261,1
95.46210525400238,2
95.96395889199994,6
96.46580580900263,1
96.96766428900082,2
97.46951084000102,6
97.9713536929994,1
98.47314170200116,2
98.97498142900076,6
99.47688480000215,1
99.97878577600204,2
100.48928628000067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
100.99176428500141,6
101.49415536200104,1
101.9965815430005,2
102.49939022300168,6
103.00174796500141,1
103.50448096600303,2
104.00675605099968,6
104.5093656650024,1
105.01152580000053,2
105.5137867150006,6
106.0155855990015,1
106.51743984600034,2
107.01925701000073,6
107.52109995399951,1
108.02287654300017,2
108.52507594400231,6
109.02654128200084,1
109.52820687900021,2
110.03040794499975,6
110.53257817600024,1
111.03443913600131,2
111.54043436500069,6
112.04225235500053,1
112.5440430000017,2
113.04585296799996,6
113.54776241400032,1
114.04966524500196,2
114.55154958600178,6
115.053358717003,1
115.5551309729999,2
116.05743776000236,6
116.55927845200131,1
117.06115310099995,2
117.56301853200057,6
118.06487719000143,1
118.56676808799966,2
119.06869612000082,6
119.57165623500259,1
120.07346202700137,2
120.57526365100057,6
121.07712204500058,1
121.57893700100249,2
122.08073346700257,6
122.58252618200277,1
123.08436608400007,2
123.58618739200028,6
124.08812744900206,1
124.59001490100127,2
125.09190032100014,6
125.59373120900273,1
126.0960220449997,2
126.59811402500054,6
127.1000473080021,1
127.60188262000156,2
128.10373777600034,6
128.60569923300136,1
129.1074995960007,2
129.60936792700159,6
130.11122589300066,1
130.6130661490024,2
131.11498369699984,6
131.61691218100168,1
132.1188241029995,2
132.62088534600116,6
133.1228177869998,1
133.62566876799974,2
134.1275830830018,6
134.62946458400256,1
135.1313579600028,2
135.6332056579995,6
136.1349895530002,1
136.63676011400094,2
137.138697133003,6
137.640996756003,1
138.1435215340025,2
138.64591454000038,6
139.14807968100286,1
139.64992096800052,2
140.15173313900232,6
140.65350343500177,1
141.1553713860012,2
141.65726860699942,6
142.1591180159994,1
142.6609713300022,2
143.1628761009997,6
143.66474717399979,1
144.16667366299953,2
144.6686879120025,6
145.1705390870011,1
145.67287385500094,2
146.17527815400172,6
146.67718714000148,1
147.1790734690003,2
147.68140047400084,6
148.1837338330006,1
148.68553391000023,2
149.1915191420012,6
149.69336838399977,1
150.19525278199944,2
150.6973093150009,6
151.1991380870022,1
151.700965764001,2
152.20316114900197,6
152.70500054399963,1
153.20694327100136,2
153.70938433099946,6
154.2113265370026,1
154.7132429600024,2
155.21514995600228,6
155.71706262800217,1
156.21893826900123,2
156.72080088800067,6
157.22265407899977,1
157.7244965400023,2
158.2263568140006,6
158.72825000300145,1
159.23002537900175,2
159.7318246089999,6
160.2337001920023,1
160.73554343100113,2
161.23743239900068,6
161.7392320430008,1
162.24115147799967,2
162.7430259640023,6
163.24487795000096,1
163.74704655000096,2
164.2492560339997,6
164.7511121330026,1
165.25301010600015,2
165.75459234899972,6
166.25623948800057,1
166.75821834400267,2
167.2603623560026,6
167.76222267000048,1
168.26408298300157,2
168.7658178269994,6
169.26774381500218,1
169.76953667899943,2
170.27565625900024,6
170.77744761100257,1
171.27924693000023,2
171.78120979100277,6
172.28342103700197,1
172.78517311500036,2
173.2864699849997,6
173.78866695800025,1
174.29047049200017,2
174.79234043299948,6
175.29423328900157,1
175.7960442190015,2
176.29800848000014,6
176.79985347000184,1
177.3017151790009,2
177.80379631300093,6
178.30555385400294,1
178.80860207000296,2
179.31084143200133,6
179.81266261700148,1
180.31421911300276,2
180.8194902960022,6
181.32129533199986,1
181.82308021300196,2
182.3249591019994,6
182.82696200200007,1
183.32884807800292,2
183.83078545600074,6
184.33256611400066,1
184.83436354300284,2
185.33685794900157,6
185.83924647000094,1
186.34116420899954,2
186.84305710400076,6
187.3454463520029,1
187.84827492300246,2
188.3501265140003,6
188.8519564900016,1
189.3537909959996,2
189.85562883600142,6
190.35749938200024,1
190.859373315001,2
191.36552036899957,6
191.86742247700022,1
192.36975604200052,2
192.87275544000295,6
193.3747762439998,1
193.87661095400108,2
194.37852982900222,6
194.880895944003,1
195.3831161199996,2
195.88488296300056,6
196.3863474610007,1
196.8880276359996,2
197.38968687300076,6
197.89151376600057,1
198.3931535740012,2
198.90225666100014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
199.40448516499964,6
199.90595502500219,1
200.40724410199982,2
200.908635314001,6
201.4100310040012,1
