Start Time, 2021-04-18 - 15:41:27
Sample Rate,10
Operation Mode,1
Target Depth [m],0.42
Target Height [m],0.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,0.9
Height Kp,1.0
Height Ki,0.0
Height Kd,0.9
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,0.9
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,0.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A]
0.02953607900053612,0.74,-0.74,0.42,0.00,10536.
0.13233607999973174,
0.2346024389989907,
0.3365208289997099,
0.43856218899964006,
0.5404061530007311,
0.6422192310001265,
0.744102569999086,
0.8460548149996612,
0.9482619549999072,
1.050247324999873,
1.1521889969990298,
1.25412514799973,
1.3562827049991029,
Start Time, 2021-04-18 - 15:41:33
Sample Rate,10
Operation Mode,1
Target Depth [m],0.42
Target Height [m],0.0
Roll Kp,1.0
Roll Ki,0.0
Roll Kd,0.9
Height Kp,1.0
Height Ki,0.0
Height Kd,0.9
Depth Kp,1.0
Depth Ki,0.0
Depth Kd,0.9
Adaptive Depth Kp,1.0
Adaptive Depth Ki,0.0
Adaptive Depth Kd,0.0
Camera Mode,0
Photo Frequency [ms],0
 
 #######DATA######## 

Elapsed Time [s],Height [m],Height Error [m],Depth [m],Depth Error [m],Pressure [kPa],Temperature [C],Yaw [deg],Pitch [deg], Roll [deg], Battery Voltage [V],Battery Current [A]
0.015565093000986963,
0.11803296200014302,
0.22099687100126175,
0.3233741670010204,
0.4253759439998248,
0.5272608459999901,
0.6290729890006332,
0.730897110001024,
0.8327132110007369,
0.9345913430006476,
1.0363521830004174,
1.138228492000053,
1.2400149580007565,
1.3419069960000343,
1.444087990999833,
1.5461271639996994,
1.6480777430006128,
1.7500559270010854,
1.851984736000304,
1.9539559400000144,
2.0561982369999896,
2.1582371500007866,
2.260262990001138,
2.3623845580004854,
2.464566595001088,
2.5668091010011267,
2.6687407219997112,
2.770834843000557,
2.872651933999805,
2.9744898059998377,
3.076270958999885,
3.178083050001078,
3.279848578000383,
3.3817500440000003,
3.484079424000811,
3.5869081769997138,
3.689322037000238,
3.7914304280002398,
3.8934713730013755,
3.9963841360004153,
4.098711173000993,
4.201059876000727,
4.30345519399998,
4.405905772000551,
4.507998070001122,
4.609968650000155,
4.711979126001097,
4.814006477001385,
4.916091951999988,
5.018113105001248,
5.120465506000983,
5.223242437001318,
5.326021243001378,
5.428591509000398,
5.530952971999795,
5.632930219000627,
5.734835227000076,
5.836779557001137,
5.938766231000045,
6.041468944000371,
6.1434112429997185,
6.24560296799973,
6.347616361001201,
6.449617096999646,
6.551663198000824,
6.6536854969999695,
6.755945763999989,
6.857975146000172,
6.9599827580004785,
7.062040577000516,
7.164325687999735,
7.266386111999964,
7.3683592440011125,
7.470382376999623,
7.572335405000558,
7.674350100000083,
7.776348962001066,
7.878343188000144,
7.980398977000732,
8.082297578999714,
8.184391492000941,
8.286505977999695,
8.388511142000425,
8.49052276400107,
8.59247969900025,
8.6946536129999,
8.796664870000313,
8.898680868000156,
9.000761396000598,
9.102836820000448,
9.204854327999783,
9.306913554000857,
9.409328925001319,
9.511759242999688,
9.614303468000799,
9.716703578000306,
9.819087646999833,
9.921460986999591,
10.024002139000004,
10.12646782200136,
10.228837360000398,
10.331428719000542,
10.433882371000436,
10.536436440001125,
10.638333167000383,
10.740401039000062,
10.842376569000407,
10.944358034999823,
11.046342002000529,
11.14836586400088,
11.250344101001247,
11.35263395200127,
11.454991407001216,
11.55701875900013,
11.659106839000742,
11.761105389001386,
11.86311742900034,
11.96509196900115,
12.067073435000566,
12.169093755999711,
12.271066680999866,
12.373077367001315,
12.475030917001277,
12.576981811000223,
12.678956351001034,
12.781098286000997,
12.883070429999862,
12.985043616001349,
13.08702966599958,
13.18908509100038,
13.291017704001206,
13.39310443100112,
13.495045742000002,
13.59733095699994,
13.699328726999738,
13.801325610000276,
13.903310567000517,
14.005366409000999,
14.107333969999672,
14.209361999000976,
14.311348622000878,
14.413397329000873,
14.515352129001258,
14.617320524001116,
14.719304491000003,
14.821214657000382,
14.92360981999991,
15.02606628600006,
15.128479782000795,
15.230869113000153,
15.337542332001249,
15.439687653000874,
15.541646933001175,
15.643597567001052,
15.745560597000804,
15.847553575000347,
15.949585927999578,
16.051517707999665,
16.1534420400003,
16.2554006950013,
16.357302944001276,
16.459388786001,
16.56143077500019,
16.663315888001307,
16.765157825000642,
16.867016533000424,
16.968993677999606,
17.071031343000868,
17.172958852999727,
17.274924227000156,
17.376875538000604,
17.478836173000673,
17.58076852600061,
17.682685776000653,
17.784710629000983,
17.886740169000404,
17.98879835600019,
18.090785761000006,
18.192776447000142,
18.294768644000214,
18.39664724800059,
18.498536893001074,
18.600468778000504,
18.702396757000315,
18.804225986001256,
18.90614479800024,
19.008570066000175,
19.112560224000845,
19.214646536000146,
19.316710868000882,
19.41885556499983,
19.521018073999585,
19.62286730300002,
19.72483710400047,
19.826999978000458,
19.92898160200093,
20.03078973800075,
20.13277756000025,
20.234983663000094,
20.33693174600012,
20.438958110000385,
20.54074999600016,
20.64265391200024,
20.744910692001213,
20.84736913800043,
